station_id,station_type,access_mode,port_name,equipment_id,address,slide_mm,cad_x,cad_y,cad_z,draw_x,draw_y
7647,DUAL_ACCESS,UNIVERSAL,4KTS3406_1,4KTS3406,2053,0,69418.50933333334,-137367.92760940333,0.0,10216.999930469334,578.5998424333229
7646,DUAL_ACCESS,UNIVERSAL,4KTS3406_2,4KTS3406,2053,271,69418.50933333334,-137367.92760940333,0.0,10216.999930469334,578.5998424333229
7645,DUAL_ACCESS,UNIVERSAL,4KTS3406_3,4KTS3406,2052,1784,69418.50933333334,-137434.59427607,0.0,10216.999930469334,645.266509100009
9265,DUAL_ACCESS,UNIVERSAL,4KTS3407_1,4KTS3407,8327,1002,69282.37493980867,-137294.69435123334,0.0,10080.865536944664,505.3665842633345
9264,DUAL_ACCESS,UNIVERSAL,4KTS3407_2,4KTS3407,8327,494,69282.37493980867,-137294.69435123334,0.0,10080.865536944664,505.3665842633345
9263,DUAL_ACCESS,UNIVERSAL,4KTS3407_3,4KTS3407,8326,782,69256.04156353667,-137294.69407537332,0.0,10054.532160672665,505.3663084033178
8423,DUAL_ACCESS,UNIVERSAL,4KTS3801_1,4KTS3801,1720,1488,68018.50933333334,-138099.26517770335,0.0,8816.999930469334,1309.9374107333424
8422,DUAL_ACCESS,UNIVERSAL,4KTS3801_2,4KTS3801,1720,962,68018.50933333334,-138099.26517770335,0.0,8816.999930469334,1309.9374107333424
8421,DUAL_ACCESS,UNIVERSAL,4KTS3801_3,4KTS3801,1720,455,68018.50933333334,-138099.26517770335,0.0,8816.999930469334,1309.9374107333424
1101,DUAL_ACCESS,UNIVERSAL,4KTV0101_1,4KTV0101,3063,956,59528.509442484,-140232.54119165667,0.0,327.00003961999755,3443.2134246866626
1100,DUAL_ACCESS,UNIVERSAL,4KTV0101_2,4KTV0101,3063,447,59528.509442484,-140232.54119165667,0.0,327.00003961999755,3443.2134246866626
1099,DUAL_ACCESS,UNIVERSAL,4KTV0101_3,4KTV0101,3062,840,59528.509333333335,-140262.27448205333,0.0,326.9999304693338,3472.9467150833225
1097,DUAL_ACCESS,UNIVERSAL,4KTV0102_1,4KTV0102,3061,442,59528.509333333335,-140356.26094256333,0.0,326.9999304693338,3566.9331755933235
1096,DUAL_ACCESS,UNIVERSAL,4KTV0102_2,4KTV0102,3060,1350,59528.509333333335,-140402.92760922998,0.0,326.9999304693338,3613.5998422599805
1095,DUAL_ACCESS,UNIVERSAL,4KTV0102_3,4KTV0102,3060,841,59528.509333333335,-140402.92760922998,0.0,326.9999304693338,3613.5998422599805
1136,DUAL_ACCESS,UNIVERSAL,4KTV0103_1,4KTV0103,3086,645,59528.509333333335,-139242.92781017334,0.0,326.9999304693338,2453.6000432033325
1135,DUAL_ACCESS,UNIVERSAL,4KTV0103_2,4KTV0103,3081,1823,59528.509333333335,-139298.59447684,0.0,326.9999304693338,2509.2667098699894
14982,DUAL_ACCESS,UNIVERSAL,4KTV0103_3,4KTV0103,3081,1311,59528.509333333335,-139298.59447684,0.0,326.9999304693338,2509.2667098699894
1031,DUAL_ACCESS,UNIVERSAL,4KTV0104_1,4KTV0104,3016,1869,59464.509442484334,-139561.79447183668,0.0,263.00003962033225,2772.4667048666743
1030,DUAL_ACCESS,UNIVERSAL,4KTV0104_2,4KTV0104,3016,1359,59464.509442484334,-139561.79447183668,0.0,263.00003962033225,2772.4667048666743
1029,DUAL_ACCESS,UNIVERSAL,4KTV0104_3,4KTV0104,3016,848,59464.509442484334,-139561.79447183668,0.0,263.00003962033225,2772.4667048666743
1255,DUAL_ACCESS,UNIVERSAL,4KTV0201_1,4KTV0201,3124,0,59794.509333333335,-140398.1276092,0.0,592.9999304693338,3608.799842229986
1254,DUAL_ACCESS,UNIVERSAL,4KTV0201_2,4KTV0201,3124,0,59794.509333333335,-140398.1276092,0.0,592.9999304693338,3608.799842229986
1253,DUAL_ACCESS,UNIVERSAL,4KTV0201_3,4KTV0201,3123,1901,59794.509333333335,-140331.46094253333,0.0,592.9999304693338,3542.133175563329
1211,DUAL_ACCESS,UNIVERSAL,4KTV0202_1,4KTV0202,3099,965,59794.509333333335,-139173.96114350334,0.0,592.9999304693338,2384.63337653334
1210,DUAL_ACCESS,UNIVERSAL,4KTV0202_2,4KTV0202,3099,456,59794.509333333335,-139173.96114350334,0.0,592.9999304693338,2384.63337653334
1209,DUAL_ACCESS,UNIVERSAL,4KTV0202_3,4KTV0202,3098,1668,59794.509333333335,-139117.12781017,0.0,592.9999304693338,2327.800043199997
1411,DUAL_ACCESS,UNIVERSAL,4KTV0301_1,4KTV0301,3167,1187,60128.176,-139173.96114350334,0.0,926.666597135998,2384.63337653334
1410,DUAL_ACCESS,UNIVERSAL,4KTV0301_2,4KTV0301,3167,678,60128.176,-139173.96114350334,0.0,926.666597135998,2384.63337653334
1409,DUAL_ACCESS,UNIVERSAL,4KTV0301_3,4KTV0301,3166,1249,60128.176,-139138.32710759333,0.0,926.666597135998,2348.999340623326
1435,DUAL_ACCESS,UNIVERSAL,4KTV0302_1,4KTV0302,3180,944,60128.17610915033,-139853.70777256,0.0,926.6667062863271,3064.3800055900065
1434,DUAL_ACCESS,UNIVERSAL,4KTV0302_2,4KTV0302,3180,433,60128.17610915033,-139853.70777256,0.0,926.6667062863271,3064.3800055900065
1433,DUAL_ACCESS,UNIVERSAL,4KTV0302_3,4KTV0302,3179,827,60128.176,-139823.97448216667,0.0,926.666597135998,3034.6467151966644
1439,DUAL_ACCESS,UNIVERSAL,4KTV0303_1,4KTV0303,3182,1709,60128.176,-139947.47448216667,0.0,926.666597135998,3158.1467151966644
1438,DUAL_ACCESS,UNIVERSAL,4KTV0303_2,4KTV0303,3182,1201,60128.176,-139947.47448216667,0.0,926.666597135998,3158.1467151966644
1437,DUAL_ACCESS,UNIVERSAL,4KTV0303_3,4KTV0303,3182,693,60128.176,-139947.47448216667,0.0,926.666597135998,3158.1467151966644
1728,DUAL_ACCESS,UNIVERSAL,4KTV0401_1,4KTV0401,3272,1462,60374.509333333335,-139835.4276092933,0.0,1172.9999304693338,3046.0998423233104
1727,DUAL_ACCESS,UNIVERSAL,4KTV0401_2,4KTV0401,3272,954,60374.509333333335,-139835.4276092933,0.0,1172.9999304693338,3046.0998423233104
1726,DUAL_ACCESS,UNIVERSAL,4KTV0401_3,4KTV0401,3272,446,60374.509333333335,-139835.4276092933,0.0,1172.9999304693338,3046.0998423233104
2871,DUAL_ACCESS,UNIVERSAL,4KTV1001_1,4KTV1001,3755,674,62218.51120204233,-139904.60418983,0.0,3017.0017991783316,3115.2764228599845
2870,DUAL_ACCESS,UNIVERSAL,4KTV1001_2,4KTV1001,3754,2217,62218.511333333336,-139972.27448193668,0.0,3017.001930469334,3182.9467149666743
2869,DUAL_ACCESS,UNIVERSAL,4KTV1001_3,4KTV1001,3754,1707,62218.511333333336,-139972.27448193668,0.0,3017.001930469334,3182.9467149666743
5442,DUAL_ACCESS,UNIVERSAL,4KTV2302_1,4KTV2302,4873,221,67078.50933333334,-140018.94114865,0.0,7876.999930469334,3229.6133816799847
10387,DUAL_ACCESS,UNIVERSAL,4KTV2302_2,4KTV2302,4872,1330,67078.50933333334,-140072.10781531667,0.0,7876.999930469334,3282.780048346671
5473,DUAL_ACCESS,UNIVERSAL,4KTV2302_3,4KTV2302,4872,819,67078.50933333334,-140072.10781531667,0.0,7876.999930469334,3282.780048346671
5464,DUAL_ACCESS,UNIVERSAL,4KTV2303_1,4KTV2303,4867,2105,67078.50933333334,-140356.26094256333,0.0,7876.999930469334,3566.9331755933235
5463,DUAL_ACCESS,UNIVERSAL,4KTV2303_2,4KTV2303,4867,1596,67078.50933333334,-140356.26094256333,0.0,7876.999930469334,3566.9331755933235
5462,DUAL_ACCESS,UNIVERSAL,4KTV2303_3,4KTV2303,4867,1090,67078.50933333334,-140356.26094256333,0.0,7876.999930469334,3566.9331755933235
5423,DUAL_ACCESS,UNIVERSAL,4KTV2304_1,4KTV2304,4842,495,67014.50933333334,-139487.29427597,0.0,7812.999930469334,2697.9665089999908
5422,DUAL_ACCESS,UNIVERSAL,4KTV2304_2,4KTV2304,4841,1114,67014.509170811,-139450.36089969668,0.0,7812.999767946996,2661.033132726676
5421,DUAL_ACCESS,UNIVERSAL,4KTV2304_3,4KTV2304,4841,606,67014.509170811,-139450.36089969668,0.0,7812.999767946996,2661.033132726676
5811,DUAL_ACCESS,UNIVERSAL,4KTV2501_1,4KTV2501,4971,1450,67554.50933333334,-139117.12781017,0.0,8352.999930469334,2327.800043199997
5810,DUAL_ACCESS,UNIVERSAL,4KTV2501_2,4KTV2501,4971,946,67554.50933333334,-139117.12781017,0.0,8352.999930469334,2327.800043199997
5809,DUAL_ACCESS,UNIVERSAL,4KTV2501_3,4KTV2501,4971,440,67554.50933333334,-139117.12781017,0.0,8352.999930469334,2327.800043199997
23701,DUAL_ACCESS,UNIVERSAL,4KTV2502_1,4KTV2502,4974,166,67554.50933333334,-139293.79447683666,0.0,8352.999930469334,2504.466709866654
37602,DUAL_ACCESS,UNIVERSAL,4KTV2502_2,4KTV2502,4973,1268,67554.50933333334,-139240.62781017,0.0,8352.999930469334,2451.300043199997
5815,DUAL_ACCESS,UNIVERSAL,4KTV2502_3,4KTV2502,4973,758,67554.50933333334,-139240.62781017,0.0,8352.999930469334,2451.300043199997
5823,DUAL_ACCESS,UNIVERSAL,4KTV2503_1,4KTV2503,4976,710,67554.50933333334,-139420.62760930334,0.0,8352.999930469334,2631.299842333334
5822,DUAL_ACCESS,UNIVERSAL,4KTV2503_2,4KTV2503,4976,202,67554.50933333334,-139420.62760930334,0.0,8352.999930469334,2631.299842333334
5821,DUAL_ACCESS,UNIVERSAL,4KTV2503_3,4KTV2503,4975,2117,67554.50933333334,-139340.46114350334,0.0,8352.999930469334,2551.13337653334
6010,DUAL_ACCESS,UNIVERSAL,4KTV2605_1,4KTV2605,5040,863,67894.50933333334,-139240.62781017,0.0,8692.999930469334,2451.300043199997
6009,DUAL_ACCESS,UNIVERSAL,4KTV2605_2,4KTV2605,5040,355,67894.50933333334,-139240.62781017,0.0,8692.999930469334,2451.300043199997
6008,DUAL_ACCESS,UNIVERSAL,4KTV2605_3,4KTV2605,5039,1664,67894.50933333334,-139173.96114350334,0.0,8692.999930469334,2384.63337653334
6015,DUAL_ACCESS,UNIVERSAL,4KTV2606_1,4KTV2606,5042,1588,67894.50933333334,-139340.46114350334,0.0,8692.999930469334,2551.13337653334
6014,DUAL_ACCESS,UNIVERSAL,4KTV2606_2,4KTV2606,5042,1078,67894.50933333334,-139340.46114350334,0.0,8692.999930469334,2551.13337653334
6013,DUAL_ACCESS,UNIVERSAL,4KTV2606_3,4KTV2606,5042,571,67894.50933333334,-139340.46114350334,0.0,8692.999930469334,2551.13337653334
6023,DUAL_ACCESS,UNIVERSAL,4KTV2607_1,4KTV2607,5047,0,67894.50933333334,-139610.79427597,0.0,8692.999930469334,2821.4665089999908
6022,DUAL_ACCESS,UNIVERSAL,4KTV2607_2,4KTV2607,5047,0,67894.50933333334,-139610.79427597,0.0,8692.999930469334,2821.4665089999908
6021,DUAL_ACCESS,UNIVERSAL,4KTV2607_3,4KTV2607,5046,1824,67894.50933333334,-139544.12760930334,0.0,8692.999930469334,2754.799842333334
6027,DUAL_ACCESS,UNIVERSAL,4KTV2608_1,4KTV2608,5050,406,67894.50933333334,-139753.79427597,0.0,8692.999930469334,2964.4665089999908
6026,DUAL_ACCESS,UNIVERSAL,4KTV2608_2,4KTV2608,5049,1309,67894.50933333334,-139707.12760930334,0.0,8692.999930469334,2917.799842333334
6025,DUAL_ACCESS,UNIVERSAL,4KTV2608_3,4KTV2608,5049,800,67894.50933333334,-139707.12760930334,0.0,8692.999930469334,2917.799842333334
6035,DUAL_ACCESS,UNIVERSAL,4KTV2609_1,4KTV2609,5054,634,67894.50933333334,-140014.14114888,0.0,8692.999930469334,3224.813381910004
6034,DUAL_ACCESS,UNIVERSAL,4KTV2609_2,4KTV2609,5053,1752,67894.50933333334,-139953.79427597002,0.0,8692.999930469334,3164.46650900002
6033,DUAL_ACCESS,UNIVERSAL,4KTV2609_3,4KTV2609,5053,1241,67894.50933333334,-139953.79427597002,0.0,8692.999930469334,3164.46650900002
6603,DUAL_ACCESS,UNIVERSAL,4KTV2901_1,4KTV2901,5245,861,68904.50933333334,-139198.46118643333,0.0,9702.999930469334,2409.1334194633237
6602,DUAL_ACCESS,UNIVERSAL,4KTV2901_2,4KTV2901,5245,354,68904.50933333334,-139198.46118643333,0.0,9702.999930469334,2409.1334194633237
6601,DUAL_ACCESS,UNIVERSAL,4KTV2901_3,4KTV2901,5244,966,68904.50933333334,-139161.12781016,0.0,9702.999930469334,2371.8000431899854
11451,DUAL_ACCESS,UNIVERSAL,4KTV5301_1,4KTV5301,614,1055,61924.509333333335,-137433.79447690665,0.0,2722.999930469334,644.4667099366488
11450,DUAL_ACCESS,UNIVERSAL,4KTV5301_2,4KTV5301,614,548,61924.509333333335,-137433.79447690665,0.0,2722.999930469334,644.4667099366488
11449,DUAL_ACCESS,UNIVERSAL,4KTV5301_3,4KTV5301,613,769,61924.509333333335,-137409.79427599334,0.0,2722.999930469334,620.466509023332
11843,DUAL_ACCESS,UNIVERSAL,4KTV5501_1,4KTV5501,478,1588,61488.509333333335,-137434.59427607,0.0,2286.999930469334,645.266509100009
11842,DUAL_ACCESS,UNIVERSAL,4KTV5501_2,4KTV5501,478,1082,61488.509333333335,-137434.59427607,0.0,2286.999930469334,645.266509100009
11841,DUAL_ACCESS,UNIVERSAL,4KTV5501_3,4KTV5501,478,572,61488.509333333335,-137434.59427607,0.0,2286.999930469334,645.266509100009
12056,DUAL_ACCESS,UNIVERSAL,4KTV5601_1,4KTV5601,425,460,61104.509333333335,-137709.12781021334,0.0,1902.9999304693338,919.8000432433328
12055,DUAL_ACCESS,UNIVERSAL,4KTV5601_2,4KTV5601,424,1360,61104.509333333335,-137662.46114354665,0.0,1902.9999304693338,873.1333765766467
12054,DUAL_ACCESS,UNIVERSAL,4KTV5601_3,4KTV5601,424,851,61104.509333333335,-137662.46114354665,0.0,1902.9999304693338,873.1333765766467
12691,DUAL_ACCESS,UNIVERSAL,4KTV5901_1,4KTV5901,226,1392,60244.509333333335,-138418.13184437001,0.0,1042.9999304693338,1628.804077400011
12690,DUAL_ACCESS,UNIVERSAL,4KTV5901_2,4KTV5901,226,882,60244.509333333335,-138418.13184437001,0.0,1042.9999304693338,1628.804077400011
12689,DUAL_ACCESS,UNIVERSAL,4KTV5901_3,4KTV5901,226,374,60244.509333333335,-138418.13184437001,0.0,1042.9999304693338,1628.804077400011
12655,DUAL_ACCESS,UNIVERSAL,4KTV5902_1,4KTV5902,206,724,60244.509333333335,-137500.46114354665,0.0,1042.9999304693338,711.1333765766467
12654,DUAL_ACCESS,UNIVERSAL,4KTV5902_2,4KTV5902,206,214,60244.509333333335,-137500.46114354665,0.0,1042.9999304693338,711.1333765766467
12653,DUAL_ACCESS,UNIVERSAL,4KTV5902_3,4KTV5902,205,828,60244.509426643,-137463.52776727668,0.0,1043.000023779001,674.2000003066787
12843,DUAL_ACCESS,UNIVERSAL,4KTV6001_1,4KTV6001,106,1172,59934.509438500005,-137326.69427607002,0.0,733.0000356360033,537.3665091000148
12842,DUAL_ACCESS,UNIVERSAL,4KTV6001_2,4KTV6001,106,664,59934.509438500005,-137326.69427607002,0.0,733.0000356360033,537.3665091000148
12840,DUAL_ACCESS,UNIVERSAL,4KTV6001_3,4KTV6001,8096,0,59900.609446405666,-137294.69435123334,0.0,699.1000435416645,505.3665842633345
12807,DUAL_ACCESS,UNIVERSAL,4KTV6002_1,4KTV6002,79,1994,59998.509333333335,-138487.09851103666,0.0,796.9999304693338,1697.7707440666563
12806,DUAL_ACCESS,UNIVERSAL,4KTV6002_2,4KTV6002,79,1487,59998.509333333335,-138487.09851103666,0.0,796.9999304693338,1697.7707440666563
12805,DUAL_ACCESS,UNIVERSAL,4KTV6002_3,4KTV6002,79,978,59998.509333333335,-138487.09851103666,0.0,796.9999304693338,1697.7707440666563
13059,DUAL_ACCESS,UNIVERSAL,4KTV6101_1,4KTV6101,42,263,59494.509333333335,-137363.12760940334,0.0,292.9999304693338,573.7998424333346
13058,DUAL_ACCESS,UNIVERSAL,4KTV6101_2,4KTV6101,41,858,59494.509434579006,-137326.69427607002,0.0,293.0000317150043,537.3665091000148
13057,DUAL_ACCESS,UNIVERSAL,4KTV6101_3,4KTV6101,41,351,59494.509434579006,-137326.69427607002,0.0,293.0000317150043,537.3665091000148
13063,DUAL_ACCESS,UNIVERSAL,4KTV6102_1,4KTV6102,45,1230,59494.509434579006,-137463.52776230668,0.0,293.0000317150043,674.1999953366758
13062,DUAL_ACCESS,UNIVERSAL,4KTV6102_2,4KTV6102,45,721,59494.509434579006,-137463.52776230668,0.0,293.0000317150043,674.1999953366758
13061,DUAL_ACCESS,UNIVERSAL,4KTV6102_3,4KTV6102,45,213,59494.509434579006,-137463.52776230668,0.0,293.0000317150043,674.1999953366758
7071,DUAL_ACCESS,UNIVERSAL,4KTW3101_1,4KTW3101,5418,1127,69458.50933333334,-139778.59427596,0.0,10256.999930469334,2989.2665089899965
7070,DUAL_ACCESS,UNIVERSAL,4KTW3101_2,4KTW3101,5418,623,69458.50933333334,-139778.59427596,0.0,10256.999930469334,2989.2665089899965
7069,DUAL_ACCESS,UNIVERSAL,4KTW3101_3,4KTW3101,5417,1822,69458.50944248399,-139835.4276092933,0.0,10257.00003961999,3046.0998423233104
7067,DUAL_ACCESS,UNIVERSAL,4KTW3102_1,4KTW3102,5416,226,69458.50955163434,-139872.3609855667,0.0,10257.000148770341,3083.0332185966836
7066,DUAL_ACCESS,UNIVERSAL,4KTW3102_2,4KTW3102,5415,611,69458.50944248399,-139902.09427595997,0.0,10257.00003961999,3112.7665089899674
7065,DUAL_ACCESS,UNIVERSAL,4KTW3102_3,4KTW3102,5414,2207,69458.50933333334,-139972.27448198333,0.0,10256.999930469334,3182.946715013328
7063,DUAL_ACCESS,UNIVERSAL,4KTW3103_1,4KTW3103,5413,974,69458.50933333334,-140018.94114865,0.0,10256.999930469334,3229.6133816799847
7062,DUAL_ACCESS,UNIVERSAL,4KTW3103_2,4KTW3103,5413,466,69458.50933333334,-140018.94114865,0.0,10256.999930469334,3229.6133816799847
10349,DUAL_ACCESS,UNIVERSAL,4KTW3103_3,4KTW3103,5412,1556,69458.50933333334,-140072.10781531667,0.0,10256.999930469334,3282.780048346671
7059,DUAL_ACCESS,UNIVERSAL,4KTW3104_1,4KTW3104,5411,709,69458.50933333334,-140138.77448198333,0.0,10256.999930469334,3349.446715013328
7058,DUAL_ACCESS,UNIVERSAL,4KTW3104_2,4KTW3104,5411,206,69458.50933333334,-140138.77448198333,0.0,10256.999930469334,3349.446715013328
7057,DUAL_ACCESS,UNIVERSAL,4KTW3104_3,4KTW3104,5410,1401,69458.50933333334,-140195.60781531667,0.0,10256.999930469334,3406.280048346671
7447,DUAL_ACCESS,UNIVERSAL,4KTW3301_1,4KTW3301,2114,2762,69838.50933333334,-137626.26114351666,0.0,10636.999930469334,836.9333765466581
7446,DUAL_ACCESS,UNIVERSAL,4KTW3301_2,4KTW3301,2114,2254,69838.50933333334,-137626.26114351666,0.0,10636.999930469334,836.9333765466581
7445,DUAL_ACCESS,UNIVERSAL,4KTW3301_3,4KTW3301,2114,1747,69838.50933333334,-137626.26114351666,0.0,10636.999930469334,836.9333765466581
6224,DUAL_ACCESS,UNIVERSAL,4KWI2701_1,4KWI2701,5118,322,68254.50933333334,-139707.12760930334,0.0,9052.999930469334,2917.799842333334
6223,DUAL_ACCESS,UNIVERSAL,4KWI2701_2,4KWI2701,5116,0,68254.50933333334,-139610.79427597,0.0,9052.999930469334,2821.4665089999908
6834,DUAL_ACCESS,UNIVERSAL,4KWI3001_1,4KWI3001,5354,1451,69138.50933333334,-139568.92760929334,0.0,9936.999930469334,2779.5998423233395
6833,DUAL_ACCESS,UNIVERSAL,4KWI3001_2,4KWI3001,5354,951,69138.50933333334,-139568.92760929334,0.0,9936.999930469334,2779.5998423233395
5460,DUAL_ACCESS,UNIVERSAL,4PAP2301_1,4PAP2301,4862,0,67014.50933333334,-140398.1276092,0.0,7812.999930469334,3608.799842229986
5459,DUAL_ACCESS,UNIVERSAL,4PAP2301_2,4PAP2301,4862,0,67014.50933333334,-140398.1276092,0.0,7812.999930469334,3608.799842229986
4715,DUAL_ACCESS,UNIVERSAL,4PCD1902_1,4PCD1902,4527,1198,65358.51,-138991.26094272666,0.0,6157.000597136001,2201.9331757566542
4714,DUAL_ACCESS,UNIVERSAL,4PCD1902_2,4PCD1902,4527,689,65358.51,-138991.26094272666,0.0,6157.000597136001,2201.9331757566542
4713,DUAL_ACCESS,UNIVERSAL,4PCD1902_3,4PCD1902,4527,181,65358.51,-138991.26094272666,0.0,6157.000597136001,2201.9331757566542
4656,DUAL_ACCESS,UNIVERSAL,4PCD1906_1,4PCD1906,4490,1192,65302.509333333335,-140319.12757244665,0.0,6100.999930469334,3529.7998054766504
4655,DUAL_ACCESS,UNIVERSAL,4PCD1906_2,4PCD1906,4490,682,65302.509333333335,-140319.12757244665,0.0,6100.999930469334,3529.7998054766504
4654,DUAL_ACCESS,UNIVERSAL,4PCD1906_3,4PCD1906,4490,175,65302.509333333335,-140319.12757244665,0.0,6100.999930469334,3529.7998054766504
4603,DUAL_ACCESS,UNIVERSAL,4PCD1908_1,4PCD1908,4433,1161,65302.509438531,-138883.36094268,0.0,6101.000035666999,2094.0331757100066
4602,DUAL_ACCESS,UNIVERSAL,4PCD1908_2,4PCD1908,4433,653,65302.509438531,-138883.36094268,0.0,6101.000035666999,2094.0331757100066
4601,DUAL_ACCESS,UNIVERSAL,4PCD1908_3,4PCD1908,6148,0,65268.609442484,-138851.36066666667,0.0,6067.100039619996,2062.032899696671
5111,DUAL_ACCESS,UNIVERSAL,4PCD2101_1,4PCD2101,4717,0,66277.176,-138924.59427601335,0.0,7075.666597136005,2135.266509043344
5110,DUAL_ACCESS,UNIVERSAL,4PCD2101_2,4PCD2101,4717,0,66277.176,-138924.59427601335,0.0,7075.666597136005,2135.266509043344
5109,DUAL_ACCESS,UNIVERSAL,4PCD2101_3,4PCD2101,4717,0,66277.176,-138924.59427601335,0.0,7075.666597136005,2135.266509043344
13262,DUAL_ACCESS,UNIVERSAL,4PCD2102_1,4PCD2102,6166,1684,66000.79953988633,-138851.36066666667,0.0,6799.290137022326,2062.032899696671
13261,DUAL_ACCESS,UNIVERSAL,4PCD2102_2,4PCD2102,6166,1181,66000.79953988633,-138851.36066666667,0.0,6799.290137022326,2062.032899696671
13260,DUAL_ACCESS,UNIVERSAL,4PCD2102_3,4PCD2102,6166,677,66000.79953988633,-138851.36066666667,0.0,6799.290137022326,2062.032899696671
10339,DUAL_ACCESS,UNIVERSAL,4PCD4402_1,4PCD4402,1280,2124,65929.80333333333,-137935.75539163,0.0,6728.293930469328,1146.4276246599911
10338,DUAL_ACCESS,UNIVERSAL,4PCD4402_2,4PCD4402,1280,1615,65929.80333333333,-137935.75539163,0.0,6728.293930469328,1146.4276246599911
10337,DUAL_ACCESS,UNIVERSAL,4PCD4402_3,4PCD4402,1280,1107,65929.80333333333,-137935.75539163,0.0,6728.293930469328,1146.4276246599911
9635,DUAL_ACCESS,UNIVERSAL,4PCD4403_1,4PCD4403,1307,1292,65865.80333333333,-137659.79041081,0.0,6664.293930469328,870.462643840001
9634,DUAL_ACCESS,UNIVERSAL,4PCD4403_2,4PCD4403,1307,786,65865.80333333333,-137659.79041081,0.0,6664.293930469328,870.462643840001
9633,DUAL_ACCESS,UNIVERSAL,4PCD4403_3,4PCD4403,1307,283,65865.80333333333,-137659.79041081,0.0,6664.293930469328,870.462643840001
9626,DUAL_ACCESS,UNIVERSAL,4PCD4404_1,4PCD4404,1277,1044,65929.80317330001,-138051.18872495665,0.0,6728.293770436008,1261.860957986646
9625,DUAL_ACCESS,UNIVERSAL,4PCD4404_2,4PCD4404,1277,541,65929.80317330001,-138051.18872495665,0.0,6728.293770436008,1261.860957986646
9624,DUAL_ACCESS,UNIVERSAL,4PCD4404_3,4PCD4404,1275,0,65929.80333333333,-138111.08872495667,0.0,6728.293930469328,1321.7609579866694
9868,DUAL_ACCESS,UNIVERSAL,4PCD4501_1,4PCD4501,1233,576,65456.509442504335,-137686.12378710666,0.0,6255.000039640334,896.7960201366514
9867,DUAL_ACCESS,UNIVERSAL,4PCD4501_2,4PCD4501,1232,862,65456.509333333335,-137659.79041083335,0.0,6254.999930469334,870.4626438633422
9866,DUAL_ACCESS,UNIVERSAL,4PCD4501_3,4PCD4501,1232,358,65456.509333333335,-137659.79041083335,0.0,6254.999930469334,870.4626438633422
9820,DUAL_ACCESS,UNIVERSAL,4PCD4502_1,4PCD4502,1176,377,65539.50933333334,-138245.59447681665,0.0,6337.999930469334,1456.2667098466482
10353,DUAL_ACCESS,UNIVERSAL,4PCD4502_2,4PCD4502,1175,1469,65539.50933333334,-138298.76114348334,0.0,6337.999930469334,1509.4333765133342
10352,DUAL_ACCESS,UNIVERSAL,4PCD4502_3,4PCD4502,1175,960,65539.50933333334,-138298.76114348334,0.0,6337.999930469334,1509.4333765133342
14963,DUAL_ACCESS,UNIVERSAL,4PDS1902_1,4PDS1902,4442,424,65302.509333333335,-139262.47448186667,0.0,6100.999930469334,2473.146714896662
4616,DUAL_ACCESS,UNIVERSAL,4PDS1902_2,4PDS1902,4440,2087,65302.509333333335,-139173.97448186667,0.0,6100.999930469334,2384.646714896662
4640,DUAL_ACCESS,UNIVERSAL,4PDS1904_1,4PDS1904,4454,1304,65302.509333333335,-139876.3078104,0.0,6100.999930469334,3086.9800434299977
4639,DUAL_ACCESS,UNIVERSAL,4PDS1904_2,4PDS1904,4454,801,65302.509333333335,-139876.3078104,0.0,6100.999930469334,3086.9800434299977
4638,DUAL_ACCESS,UNIVERSAL,4PDS1904_3,4PDS1904,4454,298,65302.509333333335,-139876.3078104,0.0,6100.999930469334,3086.9800434299977
4643,DUAL_ACCESS,UNIVERSAL,4PDS1905_1,4PDS1905,4457,441,65302.509333333335,-140014.15448709333,0.0,6100.999930469334,3224.826720123325
4642,DUAL_ACCESS,UNIVERSAL,4PDS1905_2,4PDS1905,4456,400,65302.509333333335,-139981.8078104,0.0,6100.999930469334,3192.4800434299977
4620,DUAL_ACCESS,UNIVERSAL,4PDS1906_1,4PDS1906,4445,0,65302.509333333335,-139372.79447183668,0.0,6100.999930469334,2583.4667048666743
4619,DUAL_ACCESS,UNIVERSAL,4PDS1906_2,4PDS1906,4444,1202,65302.509333333335,-139320.14119147,0.0,6100.999930469334,2530.8134244999965
4628,DUAL_ACCESS,UNIVERSAL,4PDS1907_1,4PDS1907,4449,1611,65302.509333333335,-139628.46113850333,0.0,6100.999930469334,2839.1333715333312
4627,DUAL_ACCESS,UNIVERSAL,4PDS1907_2,4PDS1907,4449,596,65302.509333333335,-139628.46113850333,0.0,6100.999930469334,2839.1333715333312
4612,DUAL_ACCESS,UNIVERSAL,4PDS1908_1,4PDS1908,4439,1816,65302.509333333335,-139117.14114853332,0.0,6100.999930469334,2327.813381563319
4611,DUAL_ACCESS,UNIVERSAL,4PDS1908_2,4PDS1908,4439,803,65302.509333333335,-139117.14114853332,0.0,6100.999930469334,2327.813381563319
4720,DUAL_ACCESS,UNIVERSAL,4PDS1909_1,4PDS1909,4528,0,65358.51,-138924.59427606,0.0,6157.000597136001,2135.2665090899973
4719,DUAL_ACCESS,UNIVERSAL,4PDS1909_2,4PDS1909,4528,0,65358.51,-138924.59427606,0.0,6157.000597136001,2135.2665090899973
4718,DUAL_ACCESS,UNIVERSAL,4PDS1909_3,4PDS1909,4528,0,65358.51,-138924.59427606,0.0,6157.000597136001,2135.2665090899973
