COMMANDID,MESSAGENAME,TEXT,LEVEL,MACHINENAME,TRANSACTIONID,CARRIER,UNITNAME,PROCESS,OPERATION_NAME,TIME_EX,THREAD,COMMAND
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2025-12-29 17:31:57.568 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917315756804-Rxfz < /TRANSACTIONID > < CONVERSATIONID > 0aa85f46-47a8-4c47-bbbd-86e542765d20 < /CONVERSATIONID > < TIME > 2025-12-29 17:31:57.566 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16B < /MACHINENAME > < CONNECTIONID > M14-M16B < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4ACM4701 < /CURRENTMACHINENAME > < CURRENTUNITNAME > V00922 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=200] [SB=38286470] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '4AFC_M16' > < A.12 [DESTUNITNAME] '4AFC_M16_OUT' > < A.3 [CURRENTFABNAME] 'M14' > < A.2 [CURRENTFLOORNAME] '3F' > < A.8 [CURRENTMACHINENAME] '4ACM4701' > < A.6 [CURRENTUNITNAME] 'V00922' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917315756804-Rxfz. [GTXN:MCS2025122917315756804-Rxfz] ],WELL,M14-M16B,'MCS2025122917315756804-Rxfz,4PDML395,,ts12_m16b,EsListener.onMsg,[2025-12-29 17:31:57.568],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:31:57.569 ] [ WELL ] [ THREAD-ID=571 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917315754004-AaXv < /TRANSACTIONID > < CONVERSATIONID > 1e6f3f80-2b2a-4569-83ed-a2b920dc3ce2 < /CONVERSATIONID > < TIME > 2025-12-29 17:31:57.537 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4ACM4701 < /CURRENTMACHINENAME > < CURRENTUNITNAME > V00922 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917315754004-AaXv. [GTXN:MCS2025122917315754004-AaXv] ],WELL,M14-M16,'MCS2025122917315754004-AaXv,4PDML395,,ts03_m14a,MsSender.send,[2025-12-29 17:31:57.569],THREAD-ID=571,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:31:57.573 ] [ WELL ] [ THREAD-ID=571 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917315754004-AaXv < /TRANSACTIONID > < CONVERSATIONID > 1e6f3f80-2b2a-4569-83ed-a2b920dc3ce2 < /CONVERSATIONID > < TIME > 2025-12-29 17:31:57.537 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M14B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4ACM4701 < /CURRENTMACHINENAME > < CURRENTUNITNAME > V00922 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917315754004-AaXv. [GTXN:MCS2025122917315754004-AaXv] ],WELL,M14-M14B,'MCS2025122917315754004-AaXv,4PDML395,,ts03_m14a,MsSender.send,[2025-12-29 17:31:57.573],THREAD-ID=571,
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2025-12-29 17:31:57.574 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917315757404-JYJt < /TRANSACTIONID > < CONVERSATIONID > 2d8bb98e-7062-48b3-ae78-ff18454e9f8a < /CONVERSATIONID > < TIME > 2025-12-29 17:31:57.571 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID > M14-M16 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4ACM4701 < /CURRENTMACHINENAME > < CURRENTUNITNAME > V00922 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=200] [SB=50735827] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '4AFC_M16' > < A.12 [DESTUNITNAME] '4AFC_M16_OUT' > < A.3 [CURRENTFABNAME] 'M14' > < A.2 [CURRENTFLOORNAME] '3F' > < A.8 [CURRENTMACHINENAME] '4ACM4701' > < A.6 [CURRENTUNITNAME] 'V00922' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917315757404-JYJt. [GTXN:MCS2025122917315757404-JYJt] ],WELL,M14-M16,'MCS2025122917315757404-JYJt,4PDML395,,ts04_m16a,EsListener.onMsg,[2025-12-29 17:31:57.574],Tibrv Dispatcher,
,VM-TRANSPORTJOBLOCATIONCHANGED,[2025-12-29 17:31:57.577] [ WELL] [ Tibrv Dispatcher] [kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg] - [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917315757704-XbWq < /TRANSACTIONID > < CONVERSATIONID > 35c48cf5-8d78-4f5a-b24e-7d3f89ccf9b4 < /CONVERSATIONID > < TIME > 2025-12-29 17:31:57.575 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M14B < /MACHINENAME > < CONNECTIONID > M14-M14B < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4ACM4701 < /CURRENTMACHINENAME > < CURRENTUNITNAME > V00922 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=200] [SB=38286470] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '4AFC_M16' > < A.12 [DESTUNITNAME] '4AFC_M16_OUT' > < A.3 [CURRENTFABNAME] 'M14' > < A.2 [CURRENTFLOORNAME] '3F' > < A.8 [CURRENTMACHINENAME] '4ACM4701' > < A.6 [CURRENTUNITNAME] 'V00922' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917315757704-XbWq. [GTXN:MCS2025122917315757704-XbWq]. messageName=VM-TRANSPORTJOBLOCATIONCHANGED. communicationMessageName=VM-TRANSPORTJOBLOCATIONCHANGED. transportCommandId=. carrierName=4PDML395. machineName=M14-M14B. unitName=],WELL,M14-M14B,'MCS2025122917315757704-XbWq,4PDML395,,ts11_m14b,EsListener.onMsg,[2025-12-29 17:31:57.577],Tibrv Dispatcher,
,RAIL-VEHICLEDEPOSITSTARTED,[ 2025-12-29 17:32:51.217 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-VEHICLEDEPOSITSTARTED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917325121704-YL9G < /TRANSACTIONID > < CONVERSATIONID > 53dab273-f3e9-4317-b1ed-96d5db96aa30 < /CONVERSATIONID > < TIME > 2025-12-29 17:32:51.215 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 206 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 7 < /RPTID > < VCOUNT > < VEHICLEID > V00922 < /VEHICLEID > < CARRIERID > 4PDML395 < /CARRIERID > < TRANSFERPORT > 4AFC3301A_IN58 < /TRANSFERPORT > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:VehicleAquireDepositEventReportSend W [D=6] [len=66] [SB=505252829] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '206' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '7' > < L.3 [VCOUNT] < A.6 [VEHICLEID] 'V00922' > < A.8 [CARRIERID] '4PDML395' > < A.14 [TRANSFERPORT] '4AFC3301A_IN58' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917325121704-YL9G. [GTXN:MCS2025122917325121704-YL9G] ],WELL,4ACM4701,'MCS2025122917325121704-YL9G,4PDML395,,ts05_m14a,EsListener.onMsg,[2025-12-29 17:32:51.217],Tibrv Dispatcher,
N4PDML39520251229173110,RAIL-VEHICLEUNASSIGNED,[ 2025-12-29 17:33:04.956 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-VEHICLEUNASSIGNED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917330495604-L4PV < /TRANSACTIONID > < CONVERSATIONID > a4277fe6-ae81-4927-9ffb-baab44c42049 < /CONVERSATIONID > < TIME > 2025-12-29 17:33:04.954 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 210 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 6 < /RPTID > < VCOUNT > < VEHICLEID > V00922 < /VEHICLEID > < COMMANDID > N4PDML39520251229173110 < /COMMANDID > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:VehicleAssignedEventReportSend W [D=6] [len=65] [SB=505253866] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '210' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '6' > < L.2 [VCOUNT] < A.6 [VEHICLEID] 'V00922' > < A.23 [COMMANDID] 'N4PDML39520251229173110' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917330495604-L4PV. [GTXN:MCS2025122917330495604-L4PV] ],WELL,4ACM4701,'MCS2025122917330495604-L4PV,,,ts01_m14a,EsListener.onMsg,[2025-12-29 17:33:04.956],Tibrv Dispatcher,
,RAIL-VEHICLEDEPOSITCOMPLETED,[ 2025-12-29 17:33:04.956 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-VEHICLEDEPOSITCOMPLETED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917330495604-eGPp < /TRANSACTIONID > < CONVERSATIONID > 9dda3994-2ed2-48d7-ae5b-5d10039ec805 < /CONVERSATIONID > < TIME > 2025-12-29 17:33:04.954 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 207 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 7 < /RPTID > < VCOUNT > < VEHICLEID > V00922 < /VEHICLEID > < CARRIERID > 4PDML395 < /CARRIERID > < TRANSFERPORT > 4AFC3301A_IN58 < /TRANSFERPORT > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:VehicleAquireDepositEventReportSend W [D=6] [len=66] [SB=505253865] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '207' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '7' > < L.3 [VCOUNT] < A.6 [VEHICLEID] 'V00922' > < A.8 [CARRIERID] '4PDML395' > < A.14 [TRANSFERPORT] '4AFC3301A_IN58' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917330495604-eGPp. [GTXN:MCS2025122917330495604-eGPp] ],WELL,4ACM4701,'MCS2025122917330495604-eGPp,4PDML395,,ts04_m14a,EsListener.onMsg,[2025-12-29 17:33:04.956],Tibrv Dispatcher,
N4PDML39520251229173110,RAIL-CARRIERREMOVED,[ 2025-12-29 17:33:04.956 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-CARRIERREMOVED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917330495604-NFJQ < /TRANSACTIONID > < CONVERSATIONID > 1d136b17-d70c-4fa5-a7a3-2e034ccd4a6d < /CONVERSATIONID > < TIME > 2025-12-29 17:33:04.953 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 152 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 8 < /RPTID > < VCOUNT > < VEHICLEID > V00922 < /VEHICLEID > < CARRIERID > 4PDML395 < /CARRIERID > < CARRIERLOC > 4AFC3301A_IN58 < /CARRIERLOC > < COMMANDID > N4PDML39520251229173110 < /COMMANDID > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:CarrierInstallRemoveEventReportSend W [D=6] [len=91] [SB=505253864] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '152' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '8' > < L.4 [VCOUNT] < A.6 [VEHICLEID] 'V00922' > < A.8 [CARRIERID] '4PDML395' > < A.14 [CARRIERLOC] '4AFC3301A_IN58' > < A.23 [COMMANDID] 'N4PDML39520251229173110' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917330495604-NFJQ. [GTXN:MCS2025122917330495604-NFJQ] ],WELL,4ACM4701,'MCS2025122917330495604-NFJQ,4PDML395,,ts11_m14a,EsListener.onMsg,[2025-12-29 17:33:04.956],Tibrv Dispatcher,
N4PDML39520251229173110,RAIL-TRANSFERCOMPLETED,[ 2025-12-29 17:33:04.957 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-TRANSFERCOMPLETED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917330495704-MtZK < /TRANSACTIONID > < CONVERSATIONID > f94b41f5-6684-4bed-91fd-cbb1a59bfb5e < /CONVERSATIONID > < TIME > 2025-12-29 17:33:04.954 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 107 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 11 < /RPTID > < VCOUNT > < COMMANDID > N4PDML39520251229173110 < /COMMANDID > < LIST > < TRANSFERCOMPLETEINFO > < TRANSFERINFO > < CARRIERID > 4PDML395 < /CARRIERID > < SOURCEPORT > 4ANZ53-411 < /SOURCEPORT > < DESTPORT > 4AFC3301A_IN58 < /DESTPORT > < /TRANSFERINFO > < CARRIERLOC > 4AFC3301A_IN58 < /CARRIERLOC > < /TRANSFERCOMPLETEINFO > < /LIST > < RESULTCODE > 0 < /RESULTCODE > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:TransferCompletedEventReportSend W [D=6] [len=121] [SB=505253867] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '107' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '11' > < L.3 [VCOUNT] < A.23 [COMMANDID] 'N4PDML39520251229173110' > < L.1 < L.2 [TRANSFERCOMPLETEINFO] < L.3 [TRANSFERINFO] < A.8 [CARRIERID] '4PDML395' > < A.10 [SOURCEPORT] '4ANZ53-411' > < A.14 [DESTPORT] '4AFC3301A_IN58' > > < A.14 [CARRIERLOC] '4AFC3301A_IN58' > > > < U2.1 [RESULTCODE] '0' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917330495704-MtZK. [GTXN:MCS2025122917330495704-MtZK] ],WELL,4ACM4701,'MCS2025122917330495704-MtZK,4PDML395,,ts13_m14a,EsListener.onMsg,[2025-12-29 17:33:04.957],Tibrv Dispatcher,
