COMMANDID,MESSAGENAME,TEXT,LEVEL,MACHINENAME,TRANSACTIONID,CARRIER,UNITNAME,PROCESS,OPERATION_NAME,TIME_EX,THREAD,COMMAND
,VM-TRANSPORTJOBLOCATIONCHANGED,[2025-12-29 17:41:12.631] [ WELL] [ Tibrv Dispatcher] [kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg] - [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411263004-Fc89 < /TRANSACTIONID > < CONVERSATIONID > 381d5a78-8a18-43e9-bbc5-04587457ddb9 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.629 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14B < /MACHINENAME > < CONNECTIONID > M16-M14B < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=207] [SB=54203188] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ6122' > < A.19 [DESTUNITNAME] '6ANZ6122_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '2F' > < A.8 [CURRENTMACHINENAME] '6ECMB101' > < A.6 [CURRENTUNITNAME] 'BV0181' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411263004-Fc89. [GTXN:MCS2025122917411263004-Fc89]. messageName=VM-TRANSPORTJOBLOCATIONCHANGED. communicationMessageName=VM-TRANSPORTJOBLOCATIONCHANGED. transportCommandId=. carrierName=4PDML395. machineName=M16-M14B. unitName=],WELL,M16-M14B,'MCS2025122917411263004-Fc89,4PDML395,,ts01_m14b,EsListener.onMsg,[2025-12-29 17:41:12.631],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:41:12.632 ] [ WELL ] [ THREAD-ID=210 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411259404-nH41 < /TRANSACTIONID > < CONVERSATIONID > 817d8603-81d9-42d5-a7be-f831d71e4b76 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M16B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M16.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917411259404-nH41. [GTXN:MCS2025122917411259404-nH41] ],WELL,M16-M16B,'MCS2025122917411259404-nH41,4PDML395,,ts03_m16a,MsSender.send,[2025-12-29 17:41:12.632],THREAD-ID=210,
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2025-12-29 17:41:12.636 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411263604-VPvu < /TRANSACTIONID > < CONVERSATIONID > 0b43014a-1c67-4bf9-a537-625b6e50043a < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.634 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M16B < /MACHINENAME > < CONNECTIONID > M16-M16B < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=207] [SB=53075929] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ6122' > < A.19 [DESTUNITNAME] '6ANZ6122_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '2F' > < A.8 [CURRENTMACHINENAME] '6ECMB101' > < A.6 [CURRENTUNITNAME] 'BV0181' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411263604-VPvu. [GTXN:MCS2025122917411263604-VPvu] ],WELL,M16-M16B,'MCS2025122917411263604-VPvu,4PDML395,,ts11_m16b,EsListener.onMsg,[2025-12-29 17:41:12.636],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:41:12.642 ] [ WELL ] [ THREAD-ID=210 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411259404-nH41 < /TRANSACTIONID > < CONVERSATIONID > 817d8603-81d9-42d5-a7be-f831d71e4b76 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14 < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M16.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917411259404-nH41. [GTXN:MCS2025122917411259404-nH41] ],WELL,M16-M14,'MCS2025122917411259404-nH41,4PDML395,,ts03_m16a,MsSender.send,[2025-12-29 17:41:12.642],THREAD-ID=210,
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2025-12-29 17:41:12.646 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411264604-J1Ix < /TRANSACTIONID > < CONVERSATIONID > 7d4eb5f5-9d35-472b-a021-820c057bb6be < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.644 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14 < /MACHINENAME > < CONNECTIONID > M16-M14 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=207] [SB=55188213] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ6122' > < A.19 [DESTUNITNAME] '6ANZ6122_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '2F' > < A.8 [CURRENTMACHINENAME] '6ECMB101' > < A.6 [CURRENTUNITNAME] 'BV0181' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411264604-J1Ix. [GTXN:MCS2025122917411264604-J1Ix] ],WELL,M16-M14,'MCS2025122917411264604-J1Ix,4PDML395,,ts13_m14a,EsListener.onMsg,[2025-12-29 17:41:12.646],Tibrv Dispatcher,
,RAIL-CARRIERIDREAD,[ 2025-12-29 17:41:13.218 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-CARRIERIDREAD < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411321804-cdSi < /TRANSACTIONID > < CONVERSATIONID > efe1b09c-0395-4379-acb4-7e9ddc527f54 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:13.208 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 6ECMB101 < /MACHINENAME > < CONNECTIONID > 6ECMB101 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 251 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 15 < /RPTID > < VCOUNT > < EQPNAME > 6ECMB101 < /EQPNAME > < VEHICLEID > BV0181 < /VEHICLEID > < CARRIERID > 4PDML395 < /CARRIERID > < IDREADSTATUS > 0 < /IDREADSTATUS > < READCARRIERID > 4PDML395 < /READCARRIERID > < SOURCEPORT > 4AFC3301A_OUT89 < /SOURCEPORT > < DESTPORT > 6ABL6022_AI311 < /DESTPORT > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:CarrierIDRead W [D=6] [len=107] [SB=14608629] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '251' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '15' > < L.7 [VCOUNT] < A.8 [EQPNAME] '6ECMB101' > < A.6 [VEHICLEID] 'BV0181' > < A.8 [CARRIERID] '4PDML395' > < U2.1 [IDREADSTATUS] '0' > < A.8 [READCARRIERID] '4PDML395' > < A.15 [SOURCEPORT] '4AFC3301A_OUT89' > < A.14 [DESTPORT] '6ABL6022_AI311' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411321804-cdSi. [GTXN:MCS2025122917411321804-cdSi] ],WELL,6ECMB101,'MCS2025122917411321804-cdSi,4PDML395,,ts11_m16a,EsListener.onMsg,[2025-12-29 17:41:13.218],Tibrv Dispatcher,
,INTERRAIL-CARRIERREMOVED,[ 2025-12-29 17:41:14.472 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERREMOVED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411447204-R5Ou < /TRANSACTIONID > < CONVERSATIONID > 70cee1e8-93f8-4043-b014-1a658691d1ce < /CONVERSATIONID > < TIME > 2025-12-29 17:41:14.470 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 222 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 3 < /RPTID > < VCOUNT > < CARRIERID > 4PDML395 < /CARRIERID > < CARRIERLOC > 4AFC3301A_OUT89 < /CARRIERLOC > < CARRIERZONENAME > ZONE_10126 < /CARRIERZONENAME > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1_1_1_1_1_1 W [D=1] [len=75] [SB=1288422695] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '222' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '3' > < L.3 [VCOUNT] < A.8 [CARRIERID] '4PDML395' > < A.15 [CARRIERLOC] '4AFC3301A_OUT89' > < A.10 [CARRIERZONENAME] 'ZONE_10126' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411447204-R5Ou. [GTXN:MCS2025122917411447204-R5Ou] ],WELL,4AFC3301,'MCS2025122917411447204-R5Ou,4PDML395,,ts03_m14a,EsListener.onMsg,[2025-12-29 17:41:14.472],Tibrv Dispatcher,
,UI-CARRIER,[ 2025-12-29 17:41:15.495 ] [ WELL ] [ THREAD-ID=85 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > NA < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDML395 < /CARRIERNAME > < MACHINENAME > NA < /MACHINENAME > < UNITNAME > NA < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > NA < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > F < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2025122917411447204-R5Ou. [GTXN:MCS2025122917411447204-R5Ou] ],WELL,NA,'MCS2025122917411447204-R5Ou,4PDML395,NA,ts03_m14a,UiSenderEx.send,[2025-12-29 17:41:15.495],THREAD-ID=85,
,,[ 2025-12-29 17:41:15.505 ] [ WELL ] [ THREAD-ID=85 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT" SEQUENCE_NAME="MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT" > < MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT > < MANUAL_OUTPUT_PORT_INFO DEVICE_ID="4AFC3301" CARRIER_ID="4PDML395" SUB_DEVICE_ID="AO89" EVENT_TIME="2025/12/29 17:41:15" / > < /MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2025122917411447204-R5Ou. [GTXN:MCS2025122917411447204-R5Ou] ],WELL,,'MCS2025122917411447204-R5Ou,4PDML395,,ts03_m14a,HostInterface.send,[2025-12-29 17:41:15.505],THREAD-ID=85,MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT
,VM-CARRIERREMOVED,[ 2025-12-29 17:41:15.516 ] [ WELL ] [ THREAD-ID=85 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-CARRIERREMOVED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411447204-R5Ou < /TRANSACTIONID > < CONVERSATIONID > 70cee1e8-93f8-4043-b014-1a658691d1ce < /CONVERSATIONID > < TIME > 2025-12-29 17:41:14.470 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < CEID > 9 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT89 < /CURRENTUNITNAME > < CMDTYPE / > < TYPE / > < PROCESSTYPE / > < GARBAGEFLAG / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917411447204-R5Ou. [GTXN:MCS2025122917411447204-R5Ou] ],WELL,M14-M16,'MCS2025122917411447204-R5Ou,4PDML395,,ts03_m14a,MsSender.send,[2025-12-29 17:41:15.516],THREAD-ID=85,
,VM-CARRIERREMOVED,[ 2025-12-29 17:41:15.521 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-CARRIERREMOVED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411552104-sVzF < /TRANSACTIONID > < CONVERSATIONID > 88026689-4e90-42ce-8d60-4983dcb69894 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:15.518 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID > M14-M16 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT89 < /CURRENTUNITNAME > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F75:CarrierRemoved [D=1] [len=49] [SB=50737509] < L.3 < A.8 [CARRIERID] '4PDML395' > < A.8 [CURRENTMACHINENAME] '4AFC3301' > < A.15 [CURRENTUNITNAME] '4AFC3301A_OUT89' > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411552104-sVzF. [GTXN:MCS2025122917411552104-sVzF] ],WELL,M14-M16,'MCS2025122917411552104-sVzF,4PDML395,,ts15_m16a,EsListener.onMsg,[2025-12-29 17:41:15.521],Tibrv Dispatcher,
