COMMANDID,MESSAGENAME,TEXT,LEVEL,MACHINENAME,TRANSACTIONID,CARRIER,UNITNAME,PROCESS,OPERATION_NAME,TIME_EX,THREAD,COMMAND
,RAIL-VEHICLEACQUIRECOMPLETED,[ 2025-12-29 17:41:12.511 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-VEHICLEACQUIRECOMPLETED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411251104-KwJr < /TRANSACTIONID > < CONVERSATIONID > 495897cd-40ea-4fb9-9429-df126f792ac2 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.507 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 6ECMB101 < /MACHINENAME > < CONNECTIONID > 6ECMB101 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 203 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 7 < /RPTID > < VCOUNT > < VEHICLEID > BV0181 < /VEHICLEID > < CARRIERID > 4PDML395 < /CARRIERID > < TRANSFERPORT > 4AFC3301A_OUT89 < /TRANSFERPORT > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:VehicleAquireDepositEventReportSend W [D=6] [len=67] [SB=14608617] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '203' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '7' > < L.3 [VCOUNT] < A.6 [VEHICLEID] 'BV0181' > < A.8 [CARRIERID] '4PDML395' > < A.15 [TRANSFERPORT] '4AFC3301A_OUT89' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411251104-KwJr. [GTXN:MCS2025122917411251104-KwJr] ],WELL,6ECMB101,'MCS2025122917411251104-KwJr,4PDML395,,ts02_m16a,EsListener.onMsg,[2025-12-29 17:41:12.511],Tibrv Dispatcher,
,UI-CARRIER,[ 2025-12-29 17:41:12.526 ] [ WELL ] [ THREAD-ID=135 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDML395 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301A_OUT89 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > MOVING < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M16 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM16.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2025122917411251104-KwJr. [GTXN:MCS2025122917411251104-KwJr] ],WELL,4AFC3301,'MCS2025122917411251104-KwJr,4PDML395,4AFC3301A_OUT89,ts02_m16a,UiSenderEx.send,[2025-12-29 17:41:12.526],THREAD-ID=135,
,UI-CARRIER,[ 2025-12-29 17:41:12.544 ] [ WELL ] [ THREAD-ID=428 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 6ECMB101 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDML395 < /CARRIERNAME > < MACHINENAME > 6ECMB101 < /MACHINENAME > < UNITNAME > BV0181 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > TRANSFERRING < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M16 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM16.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2025122917411251004-AOJO. [GTXN:MCS2025122917411251004-AOJO] ],WELL,6ECMB101,'MCS2025122917411251004-AOJO,4PDML395,BV0181,ts14_m16a,UiSenderEx.send,[2025-12-29 17:41:12.544],THREAD-ID=428,
,,[ 2025-12-29 17:41:12.578 ] [ WELL ] [ THREAD-ID=428 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M16 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_CARRIER_LOCATION_CHANGED_EVENT < /Command > < GTXN_ID > MCS2025122917411251004-AOJO < /GTXN_ID > < GTXN_SEQ > 0 < /GTXN_SEQ > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_CARRIER_LOCATION_CHANGED_EVENT" SEQUENCE_NAME="MCSMHS_CARRIER_LOCATION_CHANGED_EVENT" > < MCSMHS_CARRIER_LOCATION_CHANGED_EVENT > < CARRIER_LOCATION_INFO CARRIER_ID="4PDML395" CARRIER_STATE="TRANSFERRING" LOCATION_ID="6ECMB101" DETAIL_LOCATION_ID="BV0181" SUB_LOCATION_ID="BV0181" EVENT_TIME="2025/12/29 17:41:12" / > < /MCSMHS_CARRIER_LOCATION_CHANGED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M16.REAL.NANOTRANS.MESSO.MESSO.*. transactionId=MCS2025122917411251004-AOJO. [GTXN:MCS2025122917411251004-AOJO] ],WELL,,'MCS2025122917411251004-AOJO,4PDML395,,ts14_m16a,HostInterface.send,[2025-12-29 17:41:12.578],THREAD-ID=428,MCSMHS_CARRIER_LOCATION_CHANGED_EVENT
,VM-COMMON-CARRIERLOCATION,[ 2025-12-29 17:41:12.593 ] [ WELL ] [ THREAD-ID=428 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.TransSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-COMMON-CARRIERLOCATION < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME / > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to M16.REAL.NANOTRANS.SELF.LISTENER. transactionId=MCS2025122917411251004-AOJO. [GTXN:MCS2025122917411251004-AOJO] ],WELL,,'MCS2025122917411251004-AOJO,4PDML395,,ts14_m16a,TransSender.send,[2025-12-29 17:41:12.593],THREAD-ID=428,
,VM-COMMON-CARRIERLOCATION,[ 2025-12-29 17:41:12.594 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.TransListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-COMMON-CARRIERLOCATION < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411259404-nH41 < /TRANSACTIONID > < CONVERSATIONID > 817d8603-81d9-42d5-a7be-f831d71e4b76 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME / > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < /DATA > < TAIL / > < /MESSAGE > . transactionId=MCS2025122917411259404-nH41. [GTXN:MCS2025122917411259404-nH41] ],WELL,,'MCS2025122917411259404-nH41,4PDML395,,ts03_m16a,TransListener.onMsg,[2025-12-29 17:41:12.594],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:41:12.627 ] [ WELL ] [ THREAD-ID=210 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411259404-nH41 < /TRANSACTIONID > < CONVERSATIONID > 817d8603-81d9-42d5-a7be-f831d71e4b76 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M16.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917411259404-nH41. [GTXN:MCS2025122917411259404-nH41] ],WELL,M16-M14B,'MCS2025122917411259404-nH41,4PDML395,,ts03_m16a,MsSender.send,[2025-12-29 17:41:12.627],THREAD-ID=210,
,VM-TRANSPORTJOBLOCATIONCHANGED,[2025-12-29 17:41:12.631] [ WELL] [ Tibrv Dispatcher] [kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg] - [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411263004-Fc89 < /TRANSACTIONID > < CONVERSATIONID > 381d5a78-8a18-43e9-bbc5-04587457ddb9 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.629 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14B < /MACHINENAME > < CONNECTIONID > M16-M14B < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=207] [SB=54203188] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ6122' > < A.19 [DESTUNITNAME] '6ANZ6122_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '2F' > < A.8 [CURRENTMACHINENAME] '6ECMB101' > < A.6 [CURRENTUNITNAME] 'BV0181' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411263004-Fc89. [GTXN:MCS2025122917411263004-Fc89]. messageName=VM-TRANSPORTJOBLOCATIONCHANGED. communicationMessageName=VM-TRANSPORTJOBLOCATIONCHANGED. transportCommandId=. carrierName=4PDML395. machineName=M16-M14B. unitName=],WELL,M16-M14B,'MCS2025122917411263004-Fc89,4PDML395,,ts01_m14b,EsListener.onMsg,[2025-12-29 17:41:12.631],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:41:12.632 ] [ WELL ] [ THREAD-ID=210 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411259404-nH41 < /TRANSACTIONID > < CONVERSATIONID > 817d8603-81d9-42d5-a7be-f831d71e4b76 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M16B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M16.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917411259404-nH41. [GTXN:MCS2025122917411259404-nH41] ],WELL,M16-M16B,'MCS2025122917411259404-nH41,4PDML395,,ts03_m16a,MsSender.send,[2025-12-29 17:41:12.632],THREAD-ID=210,
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2025-12-29 17:41:12.636 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411263604-VPvu < /TRANSACTIONID > < CONVERSATIONID > 0b43014a-1c67-4bf9-a537-625b6e50043a < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.634 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M16B < /MACHINENAME > < CONNECTIONID > M16-M16B < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=207] [SB=53075929] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDML395' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE25160' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ53G1' > < A.19 [SOURCEUNITNAME] '4ANZ53G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ6122' > < A.19 [DESTUNITNAME] '6ANZ6122_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '2F' > < A.8 [CURRENTMACHINENAME] '6ECMB101' > < A.6 [CURRENTUNITNAME] 'BV0181' > < A.23 [TRANSPORTJOBID] 'N4PDML39520251229173110' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2025122917411263604-VPvu. [GTXN:MCS2025122917411263604-VPvu] ],WELL,M16-M16B,'MCS2025122917411263604-VPvu,4PDML395,,ts11_m16b,EsListener.onMsg,[2025-12-29 17:41:12.636],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2025-12-29 17:41:12.642 ] [ WELL ] [ THREAD-ID=210 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2025122917411259404-nH41 < /TRANSACTIONID > < CONVERSATIONID > 817d8603-81d9-42d5-a7be-f831d71e4b76 < /CONVERSATIONID > < TIME > 2025-12-29 17:41:12.590 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14 < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDML395 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE25160 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ53G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ53G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ6122 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ6122_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0181 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDML39520251229173110 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M16.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2025122917411259404-nH41. [GTXN:MCS2025122917411259404-nH41] ],WELL,M16-M14,'MCS2025122917411259404-nH41,4PDML395,,ts03_m16a,MsSender.send,[2025-12-29 17:41:12.642],THREAD-ID=210,
