COMMANDID,MESSAGENAME,TEXT,LEVEL,MACHINENAME,TRANSACTIONID,CARRIER,UNITNAME,PROCESS,OPERATION_NAME,TIME_EX,THREAD,COMMAND
N4PDM000120260121111204,RAIL-VEHICLEUNASSIGNED,[ 2026-01-21 11:46:27.669 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-VEHICLEUNASSIGNED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111462766904-qhTb < /TRANSACTIONID > < CONVERSATIONID > e9611996-5858-4154-9825-b8ca2258ee50 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:27.666 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 210 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 6 < /RPTID > < VCOUNT > < VEHICLEID > V00138 < /VEHICLEID > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:VehicleAssignedEventReportSend W [D=6] [len=65] [SB=111226601] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '210' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '6' > < L.2 [VCOUNT] < A.6 [VEHICLEID] 'V00138' > < A.23 [COMMANDID] 'N4PDM000120260121111204' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111462766904-qhTb. [GTXN:MCS2026012111462766904-qhTb] ],WELL,4ACM4701,'MCS2026012111462766904-qhTb,,,ts02_m14a,EsListener.onMsg,[2026-01-21 11:46:27.669],Tibrv Dispatcher,
N4PDM000120260121111204,RAIL-TRANSFERCOMPLETED,[ 2026-01-21 11:46:27.669 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > RAIL-TRANSFERCOMPLETED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111462766904-93r9 < /TRANSACTIONID > < CONVERSATIONID > 6f76452c-0c6f-4a4b-be69-506525688a6c < /CONVERSATIONID > < TIME > 2026-01-21 11:46:27.667 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4ACM4701 < /MACHINENAME > < CONNECTIONID > 4ACM4701 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 107 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 11 < /RPTID > < VCOUNT > < COMMANDID > N4PDM000120260121111204 < /COMMANDID > < LIST > < TRANSFERCOMPLETEINFO > < TRANSFERINFO > < CARRIERID > 4PDM0001 < /CARRIERID > < SOURCEPORT > 4ANZ40-128 < /SOURCEPORT > < DESTPORT > 4AFC3301A_IN43 < /DESTPORT > < /TRANSFERINFO > < CARRIERLOC > 4AFC3301A_IN43 < /CARRIERLOC > < /TRANSFERCOMPLETEINFO > < /LIST > < RESULTCODE > 0 < /RESULTCODE > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:TransferCompletedEventReportSend W [D=6] [len=121] [SB=111226602] < L.3 < U4.1 [DATAID] '0' > < U2.1 [CEID] '107' > < L.1 [RPTIDCOUNT] < L.2 < U2.1 [RPTID] '11' > < L.3 [VCOUNT] < A.23 [COMMANDID] 'N4PDM000120260121111204' > < L.1 < L.2 [TRANSFERCOMPLETEINFO] < L.3 [TRANSFERINFO] < A.8 [CARRIERID] '4PDM0001' > < A.10 [SOURCEPORT] '4ANZ40-128' > < A.14 [DESTPORT] '4AFC3301A_IN43' > > < A.14 [CARRIERLOC] '4AFC3301A_IN43' > > > < U2.1 [RESULTCODE] '0' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111462766904-93r9. [GTXN:MCS2026012111462766904-93r9] ],WELL,4ACM4701,'MCS2026012111462766904-93r9,4PDM0001,,ts05_m14a,EsListener.onMsg,[2026-01-21 11:46:27.669],Tibrv Dispatcher,
,UI-CARRIER,[ 2026-01-21 11:46:27.703 ] [ WELL ] [ THREAD-ID=91 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301A_IN43 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > NA < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111462766804-dWrv. [GTXN:MCS2026012111462766804-dWrv] ],WELL,4AFC3301,'MCS2026012111462766804-dWrv,4PDM0001,4AFC3301A_IN43,ts01_m14a,UiSenderEx.send,[2026-01-21 11:46:27.703],THREAD-ID=91,
,,[ 2026-01-21 11:46:27.717 ] [ WELL ] [ THREAD-ID=91 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_CARRIER_LOCATION_CHANGED_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_CARRIER_LOCATION_CHANGED_EVENT" SEQUENCE_NAME="MCSMHS_CARRIER_LOCATION_CHANGED_EVENT" > < MCSMHS_CARRIER_LOCATION_CHANGED_EVENT > < CARRIER_LOCATION_INFO CARRIER_ID="4PDM0001" CARRIER_STATE="NA" LOCATION_ID="4AFC3301" DETAIL_LOCATION_ID="IN43" SUB_LOCATION_ID="4AFC3301A_IN43" EVENT_TIME="2026/01/21 11:46:27" / > < /MCSMHS_CARRIER_LOCATION_CHANGED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111462766804-dWrv. [GTXN:MCS2026012111462766804-dWrv] ],WELL,,'MCS2026012111462766804-dWrv,4PDM0001,,ts01_m14a,HostInterface.send,[2026-01-21 11:46:27.717],THREAD-ID=91,MCSMHS_CARRIER_LOCATION_CHANGED_EVENT
,,[ 2026-01-21 11:46:27.720 ] [ WELL ] [ THREAD-ID=454 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_TRANSFER_COMPLETED_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_TRANSFER_COMPLETED_EVENT" SEQUENCE_NAME="MCSMHS_TRANSFER_COMPLETED_EVENT" > < MCSMHS_TRANSFER_COMPLETED_EVENT > < TRANSFER_COMPLETED_INFO CARRIER_ID="4PDM0001" DEVICE_ID="4AFC3301" SUB_DEVICE_ID="IN43" SOURCE_ID="4ANZ40G1" DETAIL_SOURCE_ID="Partition1" DESTINATION_ID="4AFC3301" DETAIL_DESTINATION_ID="IN43" RESULT_CODE="0" EVENT_TIME="2026/01/21 11:46:27" / > < /MCSMHS_TRANSFER_COMPLETED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111462766904-93r9. [GTXN:MCS2026012111462766904-93r9] ],WELL,,'MCS2026012111462766904-93r9,4PDM0001,,ts05_m14a,HostInterface.send,[2026-01-21 11:46:27.720],THREAD-ID=454,MCSMHS_TRANSFER_COMPLETED_EVENT
,VM-COMMON-CARRIERLOCATION,[ 2026-01-21 11:46:27.729 ] [ WELL ] [ THREAD-ID=91 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.TransSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-COMMON-CARRIERLOCATION < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME > 2026-01-21 11:46:27.726 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME / > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_IN43 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.SELF.LISTENER. transactionId=MCS2026012111462766804-dWrv. [GTXN:MCS2026012111462766804-dWrv] ],WELL,,'MCS2026012111462766804-dWrv,4PDM0001,,ts01_m14a,TransSender.send,[2026-01-21 11:46:27.729],THREAD-ID=91,
,VM-COMMON-CARRIERLOCATION,[ 2026-01-21 11:46:27.730 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.TransListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-COMMON-CARRIERLOCATION < /MESSAGENAME > < TRANSACTIONID > MCS2026012111462773004-LmnM < /TRANSACTIONID > < CONVERSATIONID > fecd756e-801c-492c-a6c6-46d5fe714270 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:27.726 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME / > < CONNECTIONID / > < USERNAME > NANOTRANS < /USERNAME > < /ORIGINATED > < DATA > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_IN43 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < /DATA > < TAIL / > < /MESSAGE > . transactionId=MCS2026012111462773004-LmnM. [GTXN:MCS2026012111462773004-LmnM] ],WELL,,'MCS2026012111462773004-LmnM,4PDM0001,,ts14_m14a,TransListener.onMsg,[2026-01-21 11:46:27.730],Tibrv Dispatcher,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2026-01-21 11:46:27.756 ] [ WELL ] [ THREAD-ID=342 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111462773004-LmnM < /TRANSACTIONID > < CONVERSATIONID > fecd756e-801c-492c-a6c6-46d5fe714270 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:27.726 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_IN43 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111462773004-LmnM. [GTXN:MCS2026012111462773004-LmnM] ],WELL,M14-M16B,'MCS2026012111462773004-LmnM,4PDM0001,,ts14_m14a,MsSender.send,[2026-01-21 11:46:27.756],THREAD-ID=342,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2026-01-21 11:46:27.760 ] [ WELL ] [ THREAD-ID=342 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111462773004-LmnM < /TRANSACTIONID > < CONVERSATIONID > fecd756e-801c-492c-a6c6-46d5fe714270 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:27.726 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_IN43 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111462773004-LmnM. [GTXN:MCS2026012111462773004-LmnM] ],WELL,M14-M16,'MCS2026012111462773004-LmnM,4PDM0001,,ts14_m14a,MsSender.send,[2026-01-21 11:46:27.760],THREAD-ID=342,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2026-01-21 11:46:27.764 ] [ WELL ] [ THREAD-ID=342 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111462773004-LmnM < /TRANSACTIONID > < CONVERSATIONID > fecd756e-801c-492c-a6c6-46d5fe714270 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:27.726 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M14B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_IN43 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111462773004-LmnM. [GTXN:MCS2026012111462773004-LmnM] ],WELL,M14-M14B,'MCS2026012111462773004-LmnM,4PDM0001,,ts14_m14a,MsSender.send,[2026-01-21 11:46:27.764],THREAD-ID=342,
,INTERRAIL-CARRIERIDREAD,[ 2026-01-21 11:46:30.484 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERIDREAD < /MESSAGENAME > < TRANSACTIONID > MCS2026012111463048404-gkSA < /TRANSACTIONID > < CONVERSATIONID > e6968866-8413-4da7-b971-40f8c80936f1 < /CONVERSATIONID > < TIME > 2026-01-21 11:46:30.482 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 331 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 9 < /RPTID > < VCOUNT > < CARRIERLOC > 4AFC3301A_IN43 < /CARRIERLOC > < CARRIERID > 4PDM0001 < /CARRIERID > < IDREADSTATUS > 0 < /IDREADSTATUS > < OLDCARRIERID / > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1 W [D=1] [len=68] [SB=3313561127] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '331' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '9' > < L.4 [VCOUNT] < A.14 [CARRIERLOC] '4AFC3301A_IN43' > < A.8 [CARRIERID] '4PDM0001' > < U2.1 [IDREADSTATUS] '0' > < A.0 [OLDCARRIERID] '' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111463048404-gkSA. [GTXN:MCS2026012111463048404-gkSA] ],WELL,4AFC3301,'MCS2026012111463048404-gkSA,4PDM0001,,ts03_m14a,EsListener.onMsg,[2026-01-21 11:46:30.484],Tibrv Dispatcher,
,INTERRAIL-CARRIERINSTALLED,[ 2026-01-21 11:46:30.485 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERINSTALLED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111463048504-wLdv < /TRANSACTIONID > < CONVERSATIONID > 9e5b7b45-49b0-4a46-a0bc-295f9eda89bf < /CONVERSATIONID > < TIME > 2026-01-21 11:46:30.483 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 221 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 3 < /RPTID > < VCOUNT > < CARRIERID > 4PDM0001 < /CARRIERID > < CARRIERLOC > 4AFC3301A_IN43 < /CARRIERLOC > < CARRIERZONENAME > ZONE_33826 < /CARRIERZONENAME > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1_1_1_1_1_1 W [D=1] [len=74] [SB=3330338343] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '221' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '3' > < L.3 [VCOUNT] < A.8 [CARRIERID] '4PDM0001' > < A.14 [CARRIERLOC] '4AFC3301A_IN43' > < A.10 [CARRIERZONENAME] 'ZONE_33826' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111463048504-wLdv. [GTXN:MCS2026012111463048504-wLdv] ],WELL,4AFC3301,'MCS2026012111463048504-wLdv,4PDM0001,,ts12_m14a,EsListener.onMsg,[2026-01-21 11:46:30.485],Tibrv Dispatcher,
,UI-CARRIER,[ 2026-01-21 11:46:33.006 ] [ WELL ] [ THREAD-ID=443 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301A_IN43 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > NA < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > T < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111463048504-wLdv. [GTXN:MCS2026012111463048504-wLdv] ],WELL,4AFC3301,'MCS2026012111463048504-wLdv,4PDM0001,4AFC3301A_IN43,ts12_m14a,UiSenderEx.send,[2026-01-21 11:46:33.006],THREAD-ID=443,
,,[ 2026-01-21 11:46:33.133 ] [ WELL ] [ THREAD-ID=443 ] [ kr.co.aim.nanotrans.server.extension.framework.route.impl.RouteManagerExImpl.selectableTransportableInterlayerLifters ] [ The firstNodeName{4AFC3301} and selectedLifterName{4AFC3301} of carrier[4PDM0001] are same. or firstNodeName is interlayer transport machine.. transactionId=MCS2026012111463048504-wLdv. [GTXN:MCS2026012111463048504-wLdv] ],WELL,,'MCS2026012111463048504-wLdv,,,ts12_m14a,RouteManagerExImpl.selectableTransportableInterlayerLifters,[2026-01-21 11:46:33.133],THREAD-ID=443,
,,[ 2026-01-21 11:46:33.200 ] [ WELL ] [ THREAD-ID=443 ] [ kr.co.aim.nanotrans.server.extension.framework.transfer.impl.TransferManagerExImpl.setToWhenNotSameTransportMachine ] [ selection completed to suitable interBridgePort[4AFC3301A_OUTG8]. interBridgeMachine[4AFC3301] | carrierName[4PDM0001]. . transactionId=MCS2026012111463048504-wLdv. [GTXN:MCS2026012111463048504-wLdv] ],WELL,,'MCS2026012111463048504-wLdv,,,ts12_m14a,TransferManagerExImpl.setToWhenNotSameTransportMachine,[2026-01-21 11:46:33.200],THREAD-ID=443,
